,artifact_url,star_count,fork_count,language
372,https://github.com/microsoft/dtslint,925,86,TypeScript
373,https://github.com/sindresorhus/object-assign,920,82,JavaScript
374,https://github.com/webdriverio/selenium-standalone,911,221,JavaScript
375,https://github.com/gajus/table,910,77,TypeScript
376,https://github.com/dalek-cryptography/curve25519-dalek,910,472,Rust
377,https://github.com/mafintosh/pump,908,59,JavaScript
378,https://github.com/microsoft/vscode-codicons,897,178,Handlebars
379,https://github.com/dcodeio/long.js,891,205,JavaScript
380,https://github.com/sindresorhus/get-port,881,64,JavaScript
381,https://github.com/beatgammit/base64-js,869,388,JavaScript
382,https://github.com/rust-cli/env_logger,858,128,Rust
383,https://github.com/isaacs/node-tar,844,184,JavaScript
384,https://github.com/gulpjs/liftoff,842,51,JavaScript
385,https://github.com/sindresorhus/normalize-url,842,122,JavaScript
386,https://github.com/estools/esquery,836,91,JavaScript
387,https://github.com/unjs/citty,813,27,TypeScript
388,https://github.com/alloy-rs/core,805,161,Rust
389,https://github.com/pillarjs/send,802,192,JavaScript
390,https://github.com/prometheus/procfs,794,321,Go
391,https://github.com/paritytech/jsonrpc,793,273,Rust
392,https://github.com/xtuc/webassemblyjs,792,91,JavaScript
393,https://github.com/rsms/js-lru,789,90,JavaScript
394,https://github.com/ethereumjs/ethereumjs-tx,783,238,TypeScript
395,https://github.com/inspect-js/node-deep-equal,781,109,JavaScript
396,https://github.com/browserify/resolve,778,184,JavaScript
397,https://github.com/npm/ini,776,206,JavaScript
398,https://github.com/level/leveldown,776,177,C++
399,https://github.com/libp2p/go-reuseport,772,108,Go
400,https://github.com/paulmillr/noble-secp256k1,771,116,JavaScript
401,https://github.com/remarkjs/remark-gfm,770,27,JavaScript
402,https://github.com/js-sdsl/js-sdsl,768,61,TypeScript
403,https://github.com/webpack/loader-utils,766,186,JavaScript
404,https://github.com/qix-/color-convert,747,96,JavaScript
405,https://github.com/sindresorhus/log-symbols,746,33,JavaScript
406,https://github.com/raszi/node-tmp,741,93,JavaScript
407,https://github.com/babel/preset-modules,740,18,JavaScript
408,https://github.com/mathiasbynens/jsesc,737,51,JavaScript
409,https://github.com/toml-rs/toml,737,109,Rust
410,https://github.com/vorner/signal-hook,736,73,Rust
411,https://github.com/import-js/eslint-import-resolver-typescript,735,63,TypeScript
412,https://github.com/rust-fuzz/arbitrary,734,77,Rust
413,https://github.com/rustcrypto/aeads,733,154,Rust
414,https://github.com/prettier-solidity/prettier-plugin-solidity,729,74,Solidity
415,https://github.com/zertosh/v8-compile-cache,725,42,JavaScript
416,https://github.com/tower-rs/tower-http,722,165,Rust
417,https://github.com/tokio-rs/slab,718,84,Rust
418,https://github.com/ethereum/js-ethereum-cryptography,713,93,TypeScript
419,https://github.com/paulmillr/noble-curves,708,65,JavaScript
420,https://github.com/jshttp/basic-auth,703,86,JavaScript
421,https://github.com/rustcrypto/elliptic-curves,694,195,Rust
422,https://github.com/rust-lang/socket2,694,231,Rust
423,https://github.com/consensys/teku,690,293,Java
424,https://github.com/rustcrypto/password-hashes,685,83,Rust
425,https://github.com/sindresorhus/camelcase,684,94,JavaScript
426,https://github.com/rustcrypto/block-ciphers,682,131,Rust
427,https://github.com/sindresorhus/quick-lru,680,48,JavaScript
428,https://github.com/jonasbb/serde_with,678,72,Rust
429,https://github.com/alloy-rs/alloy,676,247,Rust
430,https://github.com/dominictarr/through,670,64,JavaScript
431,https://github.com/parcel-bundler/watcher,668,47,C++
432,https://github.com/arkworks-rs/algebra,660,256,Rust
433,https://github.com/paritytech/jsonrpsee,657,173,Rust
434,https://github.com/jhchen/fast-diff,657,45,JavaScript
435,https://github.com/acornjs/acorn-jsx,651,74,JavaScript
436,https://github.com/davidmarkclements/rfdc,650,25,JavaScript
437,https://github.com/suguru03/neo-async,649,36,JavaScript
438,https://github.com/postcss/postcss-load-config,646,73,JavaScript
439,https://github.com/tokio-rs/async-stream,642,33,Rust
440,https://github.com/tunnelvisionlabs/antlr4ts,642,109,TypeScript
441,https://github.com/openzeppelin/openzeppelin-upgrades,631,272,TypeScript
442,https://github.com/istanbuljs/babel-plugin-istanbul,631,76,JavaScript
443,https://github.com/taiki-e/pin-project,617,34,Rust
444,https://github.com/kriskowal/asap,607,46,JavaScript
445,https://github.com/paulmillr/noble-hashes,607,45,JavaScript
446,https://github.com/microsoft/node-jsonc-parser,606,52,TypeScript
447,https://github.com/cgewecke/eth-gas-reporter,603,93,JavaScript
448,https://github.com/dividab/tsconfig-paths-webpack-plugin,602,51,TypeScript
449,https://github.com/sindresorhus/strip-json-comments,600,53,JavaScript
450,https://github.com/hiddentao/fast-levenshtein,599,56,JavaScript
451,https://github.com/sindresorhus/component-emitter,599,116,JavaScript
452,https://github.com/rustcrypto/traits,597,194,Rust
453,https://github.com/microsoft/vscode-textmate,588,116,TypeScript
454,https://github.com/sindresorhus/find-up,585,40,JavaScript
455,https://github.com/sindresorhus/escape-string-regexp,584,54,JavaScript
456,https://github.com/vercel/serve-handler,583,97,JavaScript
457,https://github.com/node-modules/agentkeepalive,581,57,JavaScript
458,https://github.com/metamask/eth-sig-util,579,226,TypeScript
459,https://github.com/whitequark/ipaddr.js,579,92,JavaScript
460,https://github.com/electron/osx-sign,573,97,TypeScript
461,https://github.com/fsevents/fsevents,570,119,C
462,https://github.com/unjs/uqr,563,8,TypeScript
463,https://github.com/rustcrypto/rsa,561,156,Rust
464,https://github.com/mathiasbynens/utf8.js,557,115,JavaScript
465,https://github.com/minimistjs/minimist,556,31,JavaScript
466,https://github.com/browserslist/caniuse-lite,556,77,JavaScript
467,https://github.com/status-im/nimbus-eth2,554,242,Nim
468,https://github.com/follow-redirects/follow-redirects,552,166,JavaScript
469,https://github.com/rust-lang/libm,548,97,Rust
470,https://github.com/level/level-js,544,44,JavaScript
471,https://github.com/rust-lang/backtrace-rs,541,249,Rust
472,https://github.com/kriszyp/lmdb-js,530,44,JavaScript
473,https://github.com/gyscos/zstd-rs,530,113,Rust
474,https://github.com/npm/nopt,529,43,JavaScript
475,https://github.com/lydell/js-tokens,505,33,JavaScript
476,https://github.com/sindresorhus/ansi-escapes,498,44,JavaScript
477,https://github.com/yargs/yargs-parser,496,118,JavaScript
478,https://github.com/prometheus/client_rust,494,84,Rust
479,https://github.com/wevm/abitype,493,48,TypeScript
480,https://github.com/nodeca/argparse,492,74,JavaScript
481,https://github.com/unjs/unenv,486,23,TypeScript
482,https://github.com/sindresorhus/string-width,483,31,JavaScript
483,https://github.com/rust-lang/glob,483,78,Rust
484,https://github.com/supranational/blst,480,181,Assembly
485,https://github.com/rustcrypto/signatures,478,111,Rust
486,https://github.com/unjs/std-env,477,25,TypeScript
487,https://github.com/unjs/mlly,475,35,TypeScript
488,https://github.com/vfile/vfile,475,37,JavaScript
489,https://github.com/sindresorhus/make-dir,475,22,JavaScript
490,https://github.com/getsentry/symbolic,466,77,Rust
491,https://github.com/component/escape-html,465,102,JavaScript
492,https://github.com/visionmedia/bytes.js,462,57,JavaScript
493,https://github.com/unjs/listhen,460,31,TypeScript
494,https://github.com/felixge/node-stack-trace,455,41,JavaScript
495,https://github.com/eslint/doctrine,455,71,JavaScript
496,https://github.com/rustcrypto/utils,453,130,Rust
497,https://github.com/webpack/node-libs-browser,448,79,JavaScript
498,https://github.com/kaelzhang/node-ignore,446,45,JavaScript
499,https://github.com/doowb/ansi-colors,445,31,JavaScript
500,https://github.com/fastify/fastify-static,443,103,JavaScript
501,https://github.com/sindresorhus/p-cancelable,441,22,JavaScript
502,https://github.com/expressjs/serve-index,440,152,JavaScript
503,https://github.com/npm/npmlog,434,54,JavaScript
504,https://github.com/rvagg/bl,431,69,JavaScript
505,https://github.com/unjs/pathe,429,18,TypeScript
506,https://github.com/chalk/ansi-styles,426,73,JavaScript
507,https://github.com/gkz/prelude-ls,425,57,LiveScript
508,https://github.com/fastify/fastify-cors,425,59,JavaScript
509,https://github.com/fastify/avvio,424,40,JavaScript
510,https://github.com/mafintosh/tar-stream,416,94,JavaScript
511,https://github.com/sindresorhus/globals,415,115,JavaScript
512,https://github.com/browserify/detective,414,60,JavaScript
513,https://github.com/cgewecke/hardhat-gas-reporter,413,59,TypeScript
514,https://github.com/troygoode/node-require-directory,412,30,JavaScript
515,https://github.com/rust-lang/rustc-hash,404,47,Rust
516,https://github.com/gulpjs/gulp-cli,403,106,JavaScript
517,https://github.com/chalk/strip-ansi,402,38,JavaScript
518,https://github.com/heineiuo/isomorphic-ws,399,45,JavaScript
519,https://github.com/rich-harris/estree-walker,397,38,JavaScript
520,https://github.com/jshttp/on-finished,394,42,JavaScript
521,https://github.com/lupomontero/psl,392,79,JavaScript
522,https://github.com/micromatch/anymatch,389,39,JavaScript
523,https://github.com/watson/is-ci,387,17,JavaScript
524,https://github.com/paulmillr/readdirp,383,53,JavaScript
525,https://github.com/node-modules/detect-port,383,25,TypeScript
526,https://github.com/feross/run-parallel,382,16,JavaScript
527,https://github.com/stream-utils/raw-body,382,68,JavaScript
528,https://github.com/sindresorhus/env-paths,381,19,JavaScript
529,https://github.com/webpack/watchpack,377,107,JavaScript
530,https://github.com/prometheus/prom2json,377,90,Go
531,https://github.com/hashicorp/go-cleanhttp,377,35,Go
532,https://github.com/jsdom/whatwg-url,375,94,JavaScript
533,https://github.com/mikolalysenko/functional-red-black-tree,375,42,JavaScript
534,https://github.com/fastify/light-my-request,374,49,JavaScript
535,https://github.com/yargs/cliui,371,41,JavaScript
536,https://github.com/browserslist/update-db,371,72,JavaScript
537,https://github.com/tikv/jemallocator,367,65,Rust
538,https://github.com/mathiasbynens/regenerate,366,34,JavaScript
539,https://github.com/sindresorhus/yocto-queue,363,22,JavaScript
540,https://github.com/npm/pacote,360,46,JavaScript
541,https://github.com/creationix/jsonparse,359,63,JavaScript
542,https://github.com/emn178/js-sha3,357,87,JavaScript
543,https://github.com/rust-bitcoin/rust-secp256k1,355,271,C
544,https://github.com/isaacs/inherits,353,86,JavaScript
545,https://github.com/mafintosh/tar-fs,351,76,JavaScript
546,https://github.com/jonschlinkert/kind-of,351,39,JavaScript
547,https://github.com/cryptocoinjs/secp256k1-node,350,122,JavaScript
548,https://github.com/chalk/supports-color,350,85,JavaScript
549,https://github.com/quic-go/webtransport-go,349,56,Go
550,https://github.com/sindresorhus/parse-json,348,35,JavaScript
551,https://github.com/dominictarr/split,347,39,JavaScript
552,https://github.com/electron/get,346,106,TypeScript
553,https://github.com/sheetjs/js-crc32,346,37,Python
554,https://github.com/jergason/recursive-readdir,345,87,JavaScript
555,https://github.com/feross/safe-buffer,344,37,JavaScript
556,https://github.com/sindresorhus/get-stream,342,32,JavaScript
557,https://github.com/servo/rust-fnv,342,28,Rust
558,https://github.com/justmoon/node-extend,341,68,JavaScript
559,https://github.com/babel/babel-polyfills,338,61,TypeScript
560,https://github.com/sindresorhus/clean-stack,337,29,JavaScript
561,https://github.com/aurora-is-near/aurora-engine,334,83,Rust
562,https://github.com/npm/node-which,332,48,JavaScript
563,https://github.com/dalek-cryptography/x25519-dalek,331,133,Rust
564,https://github.com/libp2p/go-libp2p-pubsub,330,187,Go
565,https://github.com/sindresorhus/slash,329,51,JavaScript
566,https://github.com/fb55/entities,328,63,TypeScript
567,https://github.com/watson/ci-info,327,51,JavaScript
568,https://github.com/dougwilson/nodejs-depd,327,39,JavaScript
569,https://github.com/ajafff/tsutils,323,28,TypeScript
570,https://github.com/jshttp/negotiator,323,36,JavaScript
571,https://github.com/ethereum/eth-utils,322,154,Python
572,https://github.com/npm/gauge,321,34,JavaScript
573,https://github.com/indutny/hash.js,319,43,JavaScript
574,https://github.com/visionmedia/batch,319,52,JavaScript
575,https://github.com/jprichardson/node-klaw,317,41,JavaScript
576,https://github.com/cryptocoinjs/base-x,315,75,JavaScript
577,https://github.com/npm/init-package-json,312,151,JavaScript
578,https://github.com/lukeed/mrmime,312,7,TypeScript
579,https://github.com/rust-lang/cmake-rs,312,125,Rust
580,https://github.com/garycourt/uri-js,306,68,JavaScript
581,https://github.com/joshglazebrook/socks,305,35,TypeScript
582,https://github.com/rust-random/getrandom,305,185,Rust
583,https://github.com/raynos/xtend,304,40,JavaScript
584,https://github.com/mysticatea/abort-controller,303,36,TypeScript
585,https://github.com/webpack/loader-runner,302,61,JavaScript
586,https://github.com/npm/validate-npm-package-name,300,45,JavaScript
587,https://github.com/browserify/commonjs-assert,300,59,JavaScript
588,https://github.com/floatdrop/require-from-string,298,31,JavaScript
589,https://github.com/metamask/core,296,193,TypeScript
590,https://github.com/mattiasbuelens/web-streams-polyfill,295,30,TypeScript
591,https://github.com/paritytech/parity-common,291,221,Rust
592,https://github.com/epoberezkin/fast-json-stable-stringify,290,34,JavaScript
593,https://github.com/level/memdown,287,37,JavaScript
594,https://github.com/mcollina/split2,283,24,JavaScript
595,https://github.com/zertosh/loose-envify,283,27,JavaScript
596,https://github.com/sindresorhus/import-fresh,283,24,JavaScript
597,https://github.com/syntax-tree/unist-util-visit,282,20,JavaScript
598,https://github.com/nbubna/case,281,23,JavaScript
599,https://github.com/ehmicky/human-signals,281,10,JavaScript
600,https://github.com/matter-labs/hardhat-zksync,281,227,TypeScript
601,https://github.com/ethereum/eth-account,277,161,Python
602,https://github.com/jshttp/statuses,275,29,JavaScript
603,https://github.com/remarkjs/remark-rehype,275,18,JavaScript
604,https://github.com/multiformats/go-multiaddr,275,111,Go
605,https://github.com/sindresorhus/p-timeout,275,32,JavaScript
606,https://github.com/remarkjs/remark-directive,274,16,JavaScript
607,https://github.com/npm/npm-merge-driver,272,20,JavaScript
608,https://github.com/wooorm/markdown-table,272,24,JavaScript
609,https://github.com/achingbrain/it,271,18,TypeScript
610,https://github.com/sindresorhus/yn,268,20,JavaScript
611,https://github.com/rustcrypto/stream-ciphers,267,50,Rust
612,https://github.com/remarkjs/remark-frontmatter,266,12,JavaScript
613,https://github.com/rustcrypto/macs,265,37,Rust
614,https://github.com/enarx/ciborium,265,64,Rust
615,https://github.com/npm/npm-registry-client,265,108,JavaScript
616,https://github.com/prometheus/common,264,321,Go
617,https://github.com/webpack/webpack-sources,262,71,JavaScript
618,https://github.com/jonschlinkert/is-number,262,49,JavaScript
619,https://github.com/npm/lockfile,260,33,JavaScript
620,https://github.com/unjs/get-port-please,260,14,TypeScript
621,https://github.com/sindresorhus/callsites,260,22,JavaScript
622,https://github.com/paritytech/trie,260,69,Rust
623,https://github.com/paritytech/parity-scale-codec,260,95,Rust
624,https://github.com/gulpjs/interpret,258,48,JavaScript
625,https://github.com/jshttp/etag,258,32,JavaScript
626,https://github.com/jshttp/accepts,255,44,JavaScript
627,https://github.com/polkadot-js/common,254,145,TypeScript
628,https://github.com/rustcrypto/formats,253,134,Rust
629,https://github.com/dalek-cryptography/subtle,253,85,Rust
630,https://github.com/unjs/pkg-types,252,16,TypeScript
631,https://github.com/tokio-rs/tls,252,87,Rust
632,https://github.com/openzeppelin/contracts-wizard,251,138,TypeScript
633,https://github.com/isaacs/minipass,250,24,TypeScript
634,https://github.com/ethereum/eth-abi,249,269,Python
635,https://github.com/webpack/schema-utils,248,40,JavaScript
636,https://github.com/webdriverio/query-selector-shadow-dom,248,26,JavaScript
637,https://github.com/kornelski/http-cache-semantics,247,27,JavaScript
638,https://github.com/sindresorhus/load-json-file,245,47,JavaScript
639,https://github.com/sindresorhus/aggregate-error,245,19,JavaScript
640,https://github.com/kornelski/rust-security-framework,244,92,Rust
641,https://github.com/moxystudio/node-proper-lockfile,241,40,JavaScript
642,https://github.com/szmarczak/http2-wrapper,240,18,JavaScript
643,https://github.com/multiformats/go-multihash,239,57,Go
644,https://github.com/sindresorhus/decamelize,238,25,JavaScript
645,https://github.com/sindresorhus/pkg-dir,237,24,JavaScript
646,https://github.com/sindresorhus/package-json,237,62,JavaScript
647,https://github.com/sindresorhus/to-fast-properties,236,16,JavaScript
648,https://github.com/multiformats/js-multiformats,235,54,TypeScript
649,https://github.com/node-modules/address,235,33,TypeScript
650,https://github.com/nodejs/cjs-module-lexer,235,27,JavaScript
651,https://github.com/npm/write-file-atomic,230,47,JavaScript
652,https://github.com/streetsidesoftware/cspell-dicts,228,214,TeX
653,https://github.com/jshttp/type-is,228,33,JavaScript
654,https://github.com/fastify/secure-json-parse,227,17,JavaScript
655,https://github.com/micromatch/braces,227,64,JavaScript
656,https://github.com/jshttp/content-disposition,225,43,JavaScript
657,https://github.com/npm/read-package-json,224,80,JavaScript
658,https://github.com/petkaantonov/urlparser,223,29,JavaScript
659,https://github.com/isaacs/once,222,29,JavaScript
660,https://github.com/rodrimati1992/const_format_crates,222,10,Rust
661,https://github.com/sindresorhus/is-docker,220,13,JavaScript
662,https://github.com/rusticata/x509-parser,219,69,Rust
663,https://github.com/pillarjs/finalhandler,219,54,JavaScript
664,https://github.com/npm/hosted-git-info,218,86,JavaScript
665,https://github.com/syntax-tree/mdast-util-from-markdown,217,20,JavaScript
666,https://github.com/postcss/postcss-calc,216,33,JavaScript
667,https://github.com/cryptocoinjs/bs58,216,48,JavaScript
668,https://github.com/ethereum/go-verkle,216,67,Go
669,https://github.com/grncdr/merge-stream,213,16,JavaScript
670,https://github.com/bjyoungblood/es6-error,213,34,JavaScript
671,https://github.com/gkz/type-check,211,15,LiveScript
672,https://github.com/browserify/module-deps,209,101,JavaScript
673,https://github.com/isaacs/yallist,208,30,TypeScript
674,https://github.com/npm/fstream,208,43,JavaScript
675,https://github.com/microsoft/vscode-uri,208,29,TypeScript
676,https://github.com/mafintosh/dns-packet,207,71,JavaScript
677,https://github.com/postcss/postcss-selector-parser,206,49,JavaScript
678,https://github.com/fastify/fastify-plugin,204,43,JavaScript
679,https://github.com/unjs/uncrypto,202,9,TypeScript
680,https://github.com/unclechu/node-deep-extend,202,53,JavaScript
681,https://github.com/gulpjs/undertaker,201,31,JavaScript
682,https://github.com/rustcrypto/crypto-bigint,199,56,Rust
683,https://github.com/npm/normalize-package-data,197,48,JavaScript
684,https://github.com/jonschlinkert/word-wrap,197,60,JavaScript
685,https://github.com/sindresorhus/detect-indent,196,27,JavaScript
686,https://github.com/szmarczak/cacheable-lookup,194,29,JavaScript
687,https://github.com/servo/string-cache,194,77,Rust
688,https://github.com/npm/read,193,34,TypeScript
689,https://github.com/tapjs/stack-utils,192,35,JavaScript
690,https://github.com/feross/queue-microtask,192,18,JavaScript
691,https://github.com/szmarczak/http-timer,192,18,TypeScript
692,https://github.com/npm/make-fetch-happen,191,35,JavaScript
693,https://github.com/electron/node-rcedit,191,36,JavaScript
694,https://github.com/ajv-validator/ajv-formats,190,37,TypeScript
695,https://github.com/tapjs/signal-exit,189,22,TypeScript
696,https://github.com/tokio-rs/valuable,189,20,Rust
697,https://github.com/xdg-rs/dirs,188,23,Rust
698,https://github.com/chalk/ansi-regex,188,79,JavaScript
699,https://github.com/sindresorhus/is-wsl,188,8,JavaScript
700,https://github.com/hyperium/hyper-tls,188,96,Rust
701,https://github.com/isaacs/node-mkdirp,187,42,TypeScript
702,https://github.com/pillarjs/parseurl,187,26,JavaScript
703,https://github.com/juliangruber/brace-expansion,186,36,JavaScript
704,https://github.com/indutny/asn1.js,185,64,JavaScript
705,https://github.com/ionicabizau/git-url-parse,183,45,JavaScript
706,https://github.com/hyperium/mime,182,80,Rust
707,https://github.com/aws/smithy-go,182,53,Java
708,https://github.com/metamask/eth-json-rpc-middleware,179,90,TypeScript
709,https://github.com/ia0/data-encoding,179,27,Rust
710,https://github.com/gulpjs/glob-stream,179,51,JavaScript
711,https://github.com/paritytech/libsecp256k1,179,89,Rust
712,https://github.com/grandinetech/grandine,179,30,Rust
713,https://github.com/jshttp/methods,177,32,JavaScript
714,https://github.com/sindresorhus/latest-version,177,22,JavaScript
715,https://github.com/stablelib/stablelib,176,36,TypeScript
716,https://github.com/browserify/static-eval,176,26,JavaScript
717,https://github.com/browserify/path-browserify,176,45,JavaScript
718,https://github.com/npm/are-we-there-yet,175,25,JavaScript
719,https://github.com/medikoo/es5-ext,175,90,JavaScript
720,https://github.com/unshiftio/querystringify,175,21,JavaScript
721,https://github.com/rust-lang/pkg-config-rs,175,79,Rust
722,https://github.com/browserify/browser-pack,174,58,JavaScript
723,https://github.com/recmo/uint,174,44,Rust
724,https://github.com/algolia/algoliasearch-helper-js,174,46,JavaScript
725,https://github.com/eslint/rewrite,172,11,JavaScript
726,https://github.com/thlorenz/convert-source-map,170,57,JavaScript
727,https://github.com/teambition/merge2,170,14,JavaScript
728,https://github.com/unjs/cookie-es,168,10,TypeScript
729,https://github.com/unjs/node-fetch-native,167,5,TypeScript
730,https://github.com/andyperlitch/jsbn,166,41,JavaScript
731,https://github.com/brooooooklyn/snappy,166,10,Rust
732,https://github.com/sindresorhus/read-pkg,166,24,JavaScript
733,https://github.com/hyperium/headers,165,83,Rust
734,https://github.com/syntax-tree/hastscript,165,13,JavaScript
735,https://github.com/ethereum/remix-plugin,164,105,TypeScript
736,https://github.com/npm/abbrev-js,164,31,JavaScript
737,https://github.com/micromatch/to-regex-range,164,19,JavaScript
738,https://github.com/trailofbits/test-fuzz,163,16,Rust
739,https://github.com/gkz/optionator,162,15,LiveScript
