,artifact_url,star_count,fork_count,language
740,https://github.com/mcollina/reusify,162,18,JavaScript
741,https://github.com/sindresorhus/onetime,162,14,JavaScript
742,https://github.com/jshttp/fresh,161,29,JavaScript
743,https://github.com/metamask/rpc-errors,161,32,TypeScript
744,https://github.com/solidity-parser/parser,160,44,TypeScript
745,https://github.com/metamask/json-rpc-engine,159,62,TypeScript
746,https://github.com/antonk52/lilconfig,159,10,JavaScript
747,https://github.com/sigstore/sigstore-js,158,23,TypeScript
748,https://github.com/npm/security-holder,157,58,
749,https://github.com/fastify/fastify-bearer-auth,157,29,JavaScript
750,https://github.com/ipfs/go-cid,157,47,Go
751,https://github.com/jshttp/on-headers,154,20,JavaScript
752,https://github.com/mysticatea/regexpp,154,16,TypeScript
753,https://github.com/multiformats/rust-multihash,153,59,Rust
754,https://github.com/sindresorhus/find-cache-dir,153,24,JavaScript
755,https://github.com/lukeed/totalist,152,5,JavaScript
756,https://github.com/jonschlinkert/is-plain-object,151,30,HTML
757,https://github.com/lukeed/escalade,150,8,JavaScript
758,https://github.com/fastify/fastify-swagger-ui,150,42,JavaScript
759,https://github.com/sindresorhus/path-exists,150,18,JavaScript
760,https://github.com/sindresorhus/merge-descriptors,149,26,JavaScript
761,https://github.com/mafintosh/end-of-stream,148,28,JavaScript
762,https://github.com/rust-lang/ena,147,35,Rust
763,https://github.com/yargs/y18n,146,48,JavaScript
764,https://github.com/flmnt/graphemer,146,11,TypeScript
765,https://github.com/level/abstract-leveldown,146,53,JavaScript
766,https://github.com/calvinmetcalf/immediate,146,16,JavaScript
767,https://github.com/websockets/bufferutil,144,43,C
768,https://github.com/mathisonian/command-exists,144,22,JavaScript
769,https://github.com/kilian/electron-to-chromium,143,27,JavaScript
770,https://github.com/inspect-js/object-inspect,143,36,JavaScript
771,https://github.com/ricmoo/scrypt-js,142,26,JavaScript
772,https://github.com/felixge/node-combined-stream,142,33,JavaScript
773,https://github.com/sindresorhus/resolve-from,140,13,JavaScript
774,https://github.com/raynos/function-bind,139,27,JavaScript
775,https://github.com/electron/notarize,138,33,TypeScript
776,https://github.com/npm/osenv,137,20,JavaScript
777,https://github.com/npm/npm-registry-fetch,136,41,JavaScript
778,https://github.com/gulpjs/bach,135,21,JavaScript
779,https://github.com/jshttp/proxy-addr,133,25,JavaScript
780,https://github.com/jshttp/content-type,132,27,JavaScript
781,https://github.com/juliangruber/isarray,132,41,JavaScript
782,https://github.com/metamask/eth-block-tracker,131,82,TypeScript
783,https://github.com/sindresorhus/arrify,131,28,TypeScript
784,https://github.com/level/abstract-level,130,8,JavaScript
785,https://github.com/polkadot-js/wasm,130,37,TypeScript
786,https://github.com/chaijs/type-detect,129,30,JavaScript
787,https://github.com/paulmillr/scure-bip39,127,30,TypeScript
788,https://github.com/hyperium/http-body,126,52,Rust
789,https://github.com/npm/npm-package-arg,125,37,JavaScript
790,https://github.com/mysticatea/event-target-shim,125,26,TypeScript
791,https://github.com/juliangruber/balanced-match,125,40,JavaScript
792,https://github.com/ethereum/c-kzg-4844,125,119,C
793,https://github.com/hyperium/hyper-util,124,108,Rust
794,https://github.com/simonepri/pidtree,124,13,JavaScript
795,https://github.com/eslint/eslintrc,123,43,JavaScript
796,https://github.com/ethereumjs/ethereumjs-blockchain,122,63,TypeScript
797,https://github.com/rust-cli/anstyle,122,21,Rust
798,https://github.com/pkgjs/parseargs,122,10,JavaScript
799,https://github.com/gulpjs/fancy-log,121,21,JavaScript
800,https://github.com/paulmillr/scure-base,121,13,JavaScript
801,https://github.com/feross/ieee754,121,38,JavaScript
802,https://github.com/chalk/wrap-ansi,120,25,JavaScript
803,https://github.com/estools/esutils,120,31,CoffeeScript
804,https://github.com/microsoft/vscode-ripgrep,119,48,JavaScript
805,https://github.com/colorjs/color-name,119,30,JavaScript
806,https://github.com/multiformats/js-multihash,119,57,JavaScript
807,https://github.com/rust-lang/libz-sys,119,77,Rust
808,https://github.com/websockets/utf-8-validate,118,36,JavaScript
809,https://github.com/microsoft/vscode-oniguruma,117,15,TypeScript
810,https://github.com/floatdrop/pinkie-promise,117,17,JavaScript
811,https://github.com/istanbuljs/v8-to-istanbul,116,40,JavaScript
812,https://github.com/hashicorp/go-bexpr,116,14,Go
813,https://github.com/ljharb/es-abstract,115,30,JavaScript
814,https://github.com/electron/universal,115,43,TypeScript
815,https://github.com/walletconnect/walletconnect-utils,115,79,TypeScript
816,https://github.com/sindresorhus/indent-string,112,17,JavaScript
817,https://github.com/ampproject/remapping,112,25,TypeScript
818,https://github.com/prebuild/node-gyp-build,111,39,JavaScript
819,https://github.com/sindresorhus/is-stream,111,20,JavaScript
820,https://github.com/sindresorhus/strip-bom,111,21,JavaScript
821,https://github.com/fusion-engineering/rust-git-version,111,16,Rust
822,https://github.com/npm/npm-packlist,110,33,JavaScript
823,https://github.com/fastify/fastify-error,110,20,JavaScript
824,https://github.com/ryanzim/universalify,110,14,JavaScript
825,https://github.com/multiformats/js-multiaddr,109,64,TypeScript
826,https://github.com/jsdom/cssstyle,109,70,JavaScript
827,https://github.com/litejs/natural-compare-lite,109,8,JavaScript
828,https://github.com/npm/promzard,108,22,JavaScript
829,https://github.com/chaijs/deep-eql,108,39,JavaScript
830,https://github.com/typestrong/tsconfig,108,21,TypeScript
831,https://github.com/ljharb/object.assign,107,22,JavaScript
832,https://github.com/bitcoinjs/bech32,107,46,TypeScript
833,https://github.com/errwischt/stacktrace-parser,107,13,JavaScript
834,https://github.com/jonschlinkert/normalize-path,107,11,JavaScript
835,https://github.com/webreflection/html-escaper,107,6,JavaScript
836,https://github.com/ethereum/eth-hash,105,64,Python
837,https://github.com/sindresorhus/cli-cursor,105,6,JavaScript
838,https://github.com/jonschlinkert/isobject,105,19,JavaScript
839,https://github.com/alloy-rs/trie,105,34,Rust
840,https://github.com/jsdom/js-symbol-tree,104,20,JavaScript
841,https://github.com/prebuild/prebuild-install,104,75,JavaScript
842,https://github.com/jridgewell/trace-mapping,104,8,TypeScript
843,https://github.com/syntax-tree/mdast-util-to-hast,104,43,JavaScript
844,https://github.com/sindresorhus/npm-run-path,104,12,JavaScript
845,https://github.com/isaacs/core-util-is,103,24,JavaScript
846,https://github.com/browserify/stream-browserify,103,42,JavaScript
847,https://github.com/sindresorhus/is-plain-obj,103,7,JavaScript
848,https://github.com/joshglazebrook/smart-buffer,103,19,TypeScript
849,https://github.com/browserify/browser-resolve,102,70,JavaScript
850,https://github.com/syntax-tree/mdast-util-to-markdown,102,21,JavaScript
851,https://github.com/vercel/webpack-asset-relocator-loader,101,33,JavaScript
852,https://github.com/erigontech/interfaces,101,58,Go
853,https://github.com/epoberezkin/json-schema-traverse,100,18,JavaScript
854,https://github.com/jshttp/compressible,98,11,JavaScript
855,https://github.com/gulpjs/findup-sync,97,28,JavaScript
856,https://github.com/multiformats/js-cid,97,39,JavaScript
857,https://github.com/7rulnik/source-map-js,96,14,JavaScript
858,https://github.com/micromatch/nanomatch,96,20,JavaScript
859,https://github.com/sindresorhus/cli-boxes,96,8,TypeScript
860,https://github.com/jensyt/imurmurhash-js,95,7,JavaScript
861,https://github.com/safe-global/safe-singleton-factory,94,93,TypeScript
862,https://github.com/rust-bitcoin/rust-bech32,94,51,Rust
863,https://github.com/sindresorhus/has-flag,94,17,JavaScript
864,https://github.com/jsdom/abab,93,19,
865,https://github.com/andris9/encoding,93,44,JavaScript
866,https://github.com/chalk/chalk-template,93,12,JavaScript
867,https://github.com/syntax-tree/hast-util-to-html,93,19,JavaScript
868,https://github.com/openzeppelin/solidity-ast,93,28,JavaScript
869,https://github.com/fent/ret.js,92,16,JavaScript
870,https://github.com/feross/is-buffer,92,29,JavaScript
871,https://github.com/jshttp/range-parser,92,16,JavaScript
872,https://github.com/bitcoinjs/bs58check,92,50,JavaScript
873,https://github.com/micromatch/is-glob,91,9,JavaScript
874,https://github.com/fastify/fast-uri,90,8,JavaScript
875,https://github.com/multiformats/rust-multiaddr,90,47,Rust
876,https://github.com/alloy-rs/rlp,90,18,Rust
877,https://github.com/paritytech/soketto,90,24,Rust
878,https://github.com/benjamn/wryware,88,15,TypeScript
879,https://github.com/fastify/busboy,88,18,JavaScript
880,https://github.com/komagata/eastasianwidth,88,11,JavaScript
881,https://github.com/cryptocoinjs/keccak,87,24,C
882,https://github.com/joshstevens19/ethereum-bloom-filters,87,8,TypeScript
883,https://github.com/blakeembrey/array-flatten,86,19,JavaScript
884,https://github.com/gkz/levn,85,7,LiveScript
885,https://github.com/rusticata/der-parser,85,28,Rust
886,https://github.com/jsbizon/node-memorystream,84,13,JavaScript
887,https://github.com/sindresorhus/is-unicode-supported,83,9,JavaScript
888,https://github.com/jsdom/whatwg-mimetype,82,18,JavaScript
889,https://github.com/sindresorhus/xdg-basedir,82,10,JavaScript
890,https://github.com/gulpjs/glob-parent,80,46,JavaScript
891,https://github.com/gulpjs/glob-watcher,80,58,JavaScript
892,https://github.com/sindresorhus/binary-extensions,80,22,JavaScript
893,https://github.com/estools/esrecurse,79,20,JavaScript
894,https://github.com/jviereck/regjsparser,79,20,JavaScript
895,https://github.com/servo/unicode-bidi,78,34,Rust
896,https://github.com/libp2p/go-buffer-pool,78,16,Go
897,https://github.com/sindresorhus/parent-module,77,8,JavaScript
898,https://github.com/npm/cmd-shim,76,40,JavaScript
899,https://github.com/feross/run-parallel-limit,76,7,JavaScript
900,https://github.com/sindresorhus/path-type,76,14,JavaScript
901,https://github.com/sindresorhus/array-union,75,15,TypeScript
902,https://github.com/rust-cli/termtree,74,6,Rust
903,https://github.com/mysticatea/eslint-utils,74,40,JavaScript
904,https://github.com/sindresorhus/p-locate,74,8,JavaScript
905,https://github.com/theupdateframework/tuf-js,74,5,TypeScript
906,https://github.com/prometheus/client_model,74,73,Makefile
907,https://github.com/isaacs/minizlib,73,9,JavaScript
908,https://github.com/loganfsmyth/gensync,73,12,JavaScript
909,https://github.com/mathiasbynens/regexpu-core,73,12,JavaScript
910,https://github.com/jsdom/data-urls,72,16,JavaScript
911,https://github.com/es-shims/object.values,72,8,JavaScript
912,https://github.com/sindresorhus/decompress-response,72,13,JavaScript
913,https://github.com/paritytech/scale-info,72,30,Rust
914,https://github.com/mozilla/lmdb-rs,71,38,Rust
915,https://github.com/npm/package-json,70,10,JavaScript
916,https://github.com/gulpjs/async-done,70,21,JavaScript
917,https://github.com/nodelib/nodelib,70,10,TypeScript
918,https://github.com/sindresorhus/array-uniq,70,16,JavaScript
919,https://github.com/jscommunity/make-error,69,14,JavaScript
920,https://github.com/ipld/js-ipld-dag-pb,69,20,JavaScript
921,https://github.com/jaredhanson/utils-merge,69,18,JavaScript
922,https://github.com/adraffy/ens-normalize.js,68,17,JavaScript
923,https://github.com/rustcrypto/kdfs,67,28,Rust
924,https://github.com/paulmillr/scure-bip32,67,9,TypeScript
925,https://github.com/syntax-tree/unist-util-visit-parents,67,7,JavaScript
926,https://github.com/erigontech/mdbx-go,67,21,C
927,https://github.com/rustcrypto/block-modes,66,13,Rust
928,https://github.com/qix-/node-error-ex,66,14,CoffeeScript
929,https://github.com/feross/typedarray-to-buffer,66,16,JavaScript
930,https://github.com/electerious/nice-try,66,7,JavaScript
931,https://github.com/npm/git,65,16,JavaScript
932,https://github.com/mafintosh/napi-macros,65,7,C
933,https://github.com/vfile/to-vfile,64,6,JavaScript
934,https://github.com/level/classic-level,63,13,JavaScript
935,https://github.com/sindresorhus/define-lazy-prop,63,5,JavaScript
936,https://github.com/swc-project/pkgs,62,20,TypeScript
937,https://github.com/paritytech/nohash-hasher,62,27,Rust
938,https://github.com/solana-labs/eslint-plugin-require-extensions,62,9,JavaScript
939,https://github.com/jshttp/vary,61,9,JavaScript
940,https://github.com/node-fetch/fetch-blob,61,29,JavaScript
941,https://github.com/dchest/tweetnacl-util-js,61,21,JavaScript
942,https://github.com/ipfs/go-log,60,49,Go
943,https://github.com/tarruda/has,60,13,JavaScript
944,https://github.com/ethersphere/bee-js,60,28,TypeScript
945,https://github.com/herumi/mcl-wasm,59,18,TypeScript
946,https://github.com/sindresorhus/mimic-response,59,13,JavaScript
947,https://github.com/alloy-rs/chains,59,66,Rust
948,https://github.com/npm/ignore-walk,58,9,JavaScript
949,https://github.com/mccormicka/string-argv,58,10,JavaScript
950,https://github.com/sindresorhus/locate-path,58,15,JavaScript
951,https://github.com/sindresorhus/p-try,58,12,JavaScript
952,https://github.com/es-shims/object.entries,57,9,JavaScript
953,https://github.com/ionicabizau/parse-url,57,37,JavaScript
954,https://github.com/jbgutierrez/path-parse,57,37,JavaScript
955,https://github.com/ethereumjs/ethashjs,57,22,JavaScript
956,https://github.com/npm/ssri,56,21,JavaScript
957,https://github.com/ethjs/ethjs-util,56,30,JavaScript
958,https://github.com/gulpjs/v8flags,56,26,JavaScript
959,https://github.com/gulpjs/gulplog,56,10,JavaScript
960,https://github.com/jshttp/forwarded,56,16,JavaScript
961,https://github.com/felixge/node-delayed-stream,56,16,JavaScript
962,https://github.com/syntax-tree/hast-util-to-jsx-runtime,56,3,JavaScript
963,https://github.com/stream-utils/destroy,56,9,JavaScript
964,https://github.com/azure/ms-rest-js,55,55,TypeScript
965,https://github.com/jshttp/media-typer,55,11,JavaScript
966,https://github.com/browserify/stream-splicer,55,12,JavaScript
967,https://github.com/jonschlinkert/fill-range,55,15,JavaScript
968,https://github.com/yomguithereal/obliterator,55,4,JavaScript
969,https://github.com/libp2p/go-netroute,55,21,Go
970,https://github.com/npm/minipass-fetch,54,11,JavaScript
971,https://github.com/npm/run-script,54,23,JavaScript
972,https://github.com/wesleytodd/setprototypeof,54,12,JavaScript
973,https://github.com/jonathanong/ee-first,54,10,JavaScript
974,https://github.com/npm/mute-stream,53,21,JavaScript
975,https://github.com/metamask/eth-json-rpc-infura,53,54,TypeScript
976,https://github.com/ipld/js-ipld-dag-cbor,53,26,JavaScript
977,https://github.com/sindresorhus/registry-url,53,15,JavaScript
978,https://github.com/rob--w/proxy-from-env,52,18,JavaScript
979,https://github.com/wooorm/trim-lines,51,2,JavaScript
980,https://github.com/jonschlinkert/repeat-string,50,17,JavaScript
981,https://github.com/sfackler/foreign-types,50,8,Rust
982,https://github.com/npm/fs-write-stream-atomic,49,16,JavaScript
983,https://github.com/ferrilab/ferrilab,49,7,Rust
984,https://github.com/inspect-js/is-generator-function,49,11,JavaScript
985,https://github.com/sindresorhus/is-fullwidth-code-point,49,12,JavaScript
986,https://github.com/alloy-rs/op-alloy,49,39,Rust
987,https://github.com/wevm/isows,48,5,TypeScript
988,https://github.com/isaacs/jackspeak,48,4,TypeScript
989,https://github.com/isaacs/isexe,48,17,TypeScript
990,https://github.com/level/browser-level,48,6,JavaScript
991,https://github.com/gulpjs/rechoir,48,12,JavaScript
992,https://github.com/jonschlinkert/is-windows,48,13,JavaScript
993,https://github.com/npm/read-package-json-fast,47,6,JavaScript
994,https://github.com/chalk/slice-ansi,47,21,JavaScript
995,https://github.com/multiformats/rust-multibase,46,20,Rust
996,https://github.com/gulpjs/replace-ext,46,8,JavaScript
997,https://github.com/sindresorhus/shebang-regex,46,8,JavaScript
998,https://github.com/rollup/rollup-pluginutils,45,17,TypeScript
999,https://github.com/ethereumjs/ethereumjs-account,45,36,TypeScript
1000,https://github.com/chalk/has-ansi,45,6,JavaScript
1001,https://github.com/ljharb/object-keys,45,17,JavaScript
1002,https://github.com/cryptocoinjs/scryptsy,45,22,JavaScript
1003,https://github.com/kevva/dir-glob,44,10,JavaScript
1004,https://github.com/sindresorhus/path-key,44,10,JavaScript
1005,https://github.com/sindresorhus/is-binary-path,44,10,JavaScript
1006,https://github.com/npm/unique-filename,43,8,JavaScript
1007,https://github.com/es-shims/array-includes,43,12,JavaScript
1008,https://github.com/jslicense/spdx-expression-parse.js,43,23,JavaScript
1009,https://github.com/paulmillr/micro-ftch,43,0,JavaScript
1010,https://github.com/browserify/labeled-stream-splicer,43,7,JavaScript
1011,https://github.com/sindresorhus/path-is-absolute,43,11,JavaScript
1012,https://github.com/ethereumjs/ethereumjs-block,43,49,TypeScript
1013,https://github.com/npm/read-package-tree,42,15,JavaScript
1014,https://github.com/chaijs/pathval,42,15,JavaScript
1015,https://github.com/rustcrypto/sponges,41,13,Rust
1016,https://github.com/rust-random/rngs,41,27,Rust
1017,https://github.com/level/encoding-down,41,8,JavaScript
1018,https://github.com/inspect-js/is-callable,41,12,JavaScript
1019,https://github.com/dominictarr/json-buffer,41,11,JavaScript
1020,https://github.com/multiformats/go-multistream,41,27,Go
1021,https://github.com/strawlab/iana-time-zone,40,15,Rust
1022,https://github.com/tapjs/foreground-child,40,20,TypeScript
1023,https://github.com/sindresorhus/lowercase-keys,40,12,JavaScript
1024,https://github.com/wooorm/property-information,39,11,JavaScript
1025,https://github.com/webpack/source-list-map,39,18,JavaScript
1026,https://github.com/syntax-tree/mdast-util-to-string,39,9,JavaScript
1027,https://github.com/kumavis/browser-stdout,38,7,JavaScript
1028,https://github.com/libp2p/go-mplex,38,21,Go
1029,https://github.com/syntax-tree/unist-util-is,38,8,JavaScript
1030,https://github.com/syntax-tree/hast-util-select,38,1,JavaScript
1031,https://github.com/tootallnate/util-deprecate,38,15,JavaScript
1032,https://github.com/erigontech/erigon-snapshot,38,22,Go
1033,https://github.com/mullvad/system-configuration-rs,37,20,Rust
1034,https://github.com/isaacs/path-scurry,37,5,TypeScript
1035,https://github.com/yargs/set-blocking,37,11,JavaScript
1036,https://github.com/stefanpenner/get-caller-file,37,11,TypeScript
1037,https://github.com/fastify/process-warning,37,9,JavaScript
1038,https://github.com/juanelas/bigint-crypto-utils,37,3,JavaScript
1039,https://github.com/sindresorhus/widest-line,37,5,JavaScript
1040,https://github.com/sindresorhus/is-path-inside,37,13,JavaScript
1041,https://github.com/arkworks-rs/std,37,35,Rust
1042,https://github.com/istanbuljs/spawn-wrap,36,18,JavaScript
1043,https://github.com/pillarjs/encodeurl,36,15,JavaScript
1044,https://github.com/chicoxyzzy/node-releases,36,11,JavaScript
1045,https://github.com/sindresorhus/restore-cursor,36,8,JavaScript
1046,https://github.com/sindresorhus/responselike,36,6,JavaScript
1047,https://github.com/jslicense/spdx-license-ids,35,19,JavaScript
1048,https://github.com/multiformats/go-multicodec,35,16,Go
1049,https://github.com/rexxars/registry-auth-token,35,16,JavaScript
1050,https://github.com/sindresorhus/strip-final-newline,35,10,JavaScript
1051,https://github.com/jonschlinkert/global-modules,35,7,JavaScript
1052,https://github.com/npm/npm-profile,34,18,JavaScript
1053,https://github.com/ipfs/protons,34,23,TypeScript
1054,https://github.com/nodejs/string_decoder,34,20,JavaScript
1055,https://github.com/kevva/astral-regex,34,1,JavaScript
1056,https://github.com/browserify/console-browserify,34,21,JavaScript
1057,https://github.com/sindresorhus/os-tmpdir,34,5,JavaScript
1058,https://github.com/npm/npm-audit-report,33,19,JavaScript
1059,https://github.com/npm/unique-slug,33,10,JavaScript
1060,https://github.com/jsdom/tr46,33,20,JavaScript
1061,https://github.com/nodejs/node-api-headers,33,13,C
1062,https://github.com/bnjmnt4n/regjsgen,33,13,JavaScript
1063,https://github.com/es-shims/object.fromentries,33,5,JavaScript
1064,https://github.com/jonschlinkert/extend-shallow,33,12,JavaScript
1065,https://github.com/crate-crypto/go-ipa,33,14,Go
1066,https://github.com/npm/parse-conflict-json,32,4,JavaScript
1067,https://github.com/es-shims/array.prototype.flat,32,8,JavaScript
1068,https://github.com/es-shims/array.prototype.flatmap,32,6,JavaScript
1069,https://github.com/micromatch/extglob,32,11,JavaScript
1070,https://github.com/multiformats/go-multibase,32,17,Go
1071,https://github.com/jslicense/spdx-correct.js,32,22,JavaScript
1072,https://github.com/paritytech/bn,32,45,Rust
1073,https://github.com/crypto-punkers/resolver-engine,32,26,TypeScript
1074,https://github.com/humanwhocodes/object-schema,32,7,JavaScript
1075,https://github.com/isaacs/chownr,31,17,JavaScript
1076,https://github.com/metamask/utils,31,10,TypeScript
1077,https://github.com/ethereum/eth-typing,31,35,Python
1078,https://github.com/micromark/micromark-extension-gfm,31,2,JavaScript
1079,https://github.com/micromark/micromark-extension-directive,31,16,JavaScript
1080,https://github.com/node-modules/humanize-ms,31,1,JavaScript
1081,https://github.com/calvinmetcalf/process-nextick-args,31,22,JavaScript
1082,https://github.com/jsdom/webidl-conversions,31,16,JavaScript
1083,https://github.com/npm/fstream-npm,30,18,JavaScript
1084,https://github.com/metamask/eth-json-rpc-filters,30,38,JavaScript
1085,https://github.com/quic-go/qpack,30,8,Go
1086,https://github.com/jridgewell/sourcemap-codec,30,7,TypeScript
1087,https://github.com/multiformats/go-multiaddr-dns,30,18,Go
1088,https://github.com/sindresorhus/clone-response,30,5,JavaScript
1089,https://github.com/humanwhocodes/config-array,30,11,JavaScript
1090,https://github.com/multiformats/js-multihashing-async,29,24,JavaScript
1091,https://github.com/libp2p/go-yamux,29,24,Go
1092,https://github.com/indutny/des.js,28,11,JavaScript
1093,https://github.com/ethereumjs/eth-query,28,17,JavaScript
1094,https://github.com/level/memory-level,28,4,JavaScript
1095,https://github.com/gulpjs/ordered-read-streams,28,9,JavaScript
1096,https://github.com/wooorm/html-void-elements,28,1,JavaScript
1097,https://github.com/ethereum/hexbytes,28,19,Python
1098,https://github.com/ethereumjs/ethereumjs-common,28,43,TypeScript
1099,https://github.com/jonschlinkert/global-prefix,28,12,JavaScript
1100,https://github.com/indutny/miller-rabin,27,12,JavaScript
1101,https://github.com/rustcrypto/universal-hashes,27,14,Rust
1102,https://github.com/level/codec,27,7,JavaScript
1103,https://github.com/micromatch/expand-brackets,27,10,JavaScript
