repo,parent,weight
https://github.com/prysmaticlabs/prysm,ethereum,0.014705882352941176
https://github.com/ethereum/go-ethereum,ethereum,0.014705882352941176
https://github.com/sigp/lighthouse,ethereum,0.014705882352941176
https://github.com/consensys/teku,ethereum,0.014705882352941176
https://github.com/status-im/nimbus-eth2,ethereum,0.014705882352941176
https://github.com/chainsafe/lodestar,ethereum,0.014705882352941176
https://github.com/ethers-io/ethers.js,ethereum,0.014705882352941176
https://github.com/ethereumjs/ethereumjs-monorepo,ethereum,0.014705882352941176
https://github.com/grandinetech/grandine,ethereum,0.014705882352941176
https://github.com/nethermindeth/nethermind,ethereum,0.014705882352941176
https://github.com/hyperledger/besu,ethereum,0.014705882352941176
https://github.com/erigontech/erigon,ethereum,0.014705882352941176
https://github.com/paradigmxyz/reth,ethereum,0.014705882352941176
https://github.com/ethereum/py-evm,ethereum,0.014705882352941176
https://github.com/eth-infinitism/account-abstraction,ethereum,0.014705882352941176
https://github.com/nomicfoundation/hardhat,ethereum,0.014705882352941176
https://github.com/safe-global/safe-smart-account,ethereum,0.014705882352941176
https://github.com/a16z/helios,ethereum,0.014705882352941176
https://github.com/ethereum/web3.py,ethereum,0.014705882352941176
https://github.com/hyperledger-web3j/web3j,ethereum,0.014705882352941176
https://github.com/alloy-rs/alloy,ethereum,0.014705882352941176
https://github.com/nethereum/nethereum,ethereum,0.014705882352941176
https://github.com/wevm/viem,ethereum,0.014705882352941176
https://github.com/foundry-rs/foundry,ethereum,0.014705882352941176
https://github.com/ethereum/remix-project,ethereum,0.014705882352941176
https://github.com/apeworx/ape,ethereum,0.014705882352941176
https://github.com/vyperlang/titanoboa,ethereum,0.014705882352941176
https://github.com/vyperlang/vyper,ethereum,0.014705882352941176
https://github.com/ethereum-lists/chains,ethereum,0.014705882352941176
https://github.com/ethereum/solidity,ethereum,0.014705882352941176
https://github.com/ethereum/fe,ethereum,0.014705882352941176
https://github.com/ethereum/sourcify,ethereum,0.014705882352941176
https://github.com/openzeppelin/openzeppelin-contracts,ethereum,0.014705882352941176
https://github.com/scaffold-eth/scaffold-eth-2,ethereum,0.014705882352941176
https://github.com/ethereum/go-ethereum,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/ipfs/go-cid,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/pion/webrtc,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/quic-go/quic-go,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/google/pprof,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/libp2p/go-libp2p,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/chzyer/readline,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/getsentry/sentry-go,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/mattn/go-isatty,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/supranational/blst,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/mmcloughlin/addchain,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/tklauser/go-sysconf,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/go-task/slim-sprig,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/crate-crypto/go-ipa,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/prysmaticlabs/gohashtree,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/sirupsen/logrus,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/stretchr/testify,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/gorilla/websocket,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/urfave/cli,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/uber-go/zap,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/grpc/grpc-go,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/go-playground/validator,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/json-iterator/go,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/golang/groupcache,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/shirou/gopsutil,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/fsnotify/fsnotify,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/kubernetes/client-go,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/onsi/ginkgo,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/etcd-io/bbolt,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/patrickmn/go-cache,https://github.com/prysmaticlabs/prysm,0.0006459948320413437
https://github.com/google/pprof,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/mikemcl/bignumber.js,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/getsentry/sentry-go,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/mattn/go-isatty,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/pion/stun,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/supranational/blst,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/mmcloughlin/addchain,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/tklauser/go-sysconf,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/jedisct1/go-minisign,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/crate-crypto/go-ipa,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/stretchr/testify,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/gorilla/websocket,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/urfave/cli,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/shirou/gopsutil,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/golang/protobuf,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/fsnotify/fsnotify,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/pkg/errors,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/mitchellh/mapstructure,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/golang-jwt/jwt,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/fatih/color,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/syndtr/goleveldb,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/davecgh/go-spew,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/dop251/goja,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/gogo/protobuf,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/russross/blackfriday,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/prometheus/client_golang,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/cockroachdb/pebble,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/klauspost/compress,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/graph-gophers/graphql-go,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/olekukonko/tablewriter,https://github.com/ethereum/go-ethereum,0.0006459948320413437
https://github.com/tokio-rs/tokio,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/clap-rs/clap,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/libp2p/rust-libp2p,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/google/zerocopy,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/servo/rust-smallvec,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/alloy-rs/core,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/mozilla/lmdb-rs,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/crate-crypto/rust-eth-kzg,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/heim-rs/darwin-libproc,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/hyperium/hyper,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/rust-lang/cargo,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/diesel-rs/diesel,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/rayon-rs/rayon,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/microsoft/windows-rs,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/serde-rs/serde,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/rustwasm/wasm-bindgen,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/crossbeam-rs/crossbeam,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/bheisler/criterion.rs,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/dtolnay/thiserror,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/hickory-dns/hickory-dns,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/plotters-rs/plotters,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/quinn-rs/quinn,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/tower-rs/tower,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/rusqlite/rusqlite,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/amanieu/parking_lot,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/gakonst/ethers-rs,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/burntsushi/quickcheck,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/rustcrypto/hashes,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/peternator7/strum,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/rust-phf/rust-phf,https://github.com/sigp/lighthouse,0.0006459948320413437
https://github.com/babel/babel,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/eslint/eslint,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/sindresorhus/type-fest,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/ajv-validator/ajv,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/debug-js/debug,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/node-fetch/node-fetch,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/nodeca/js-yaml,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/vercel/ms,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/epoberezkin/fast-deep-equal,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/webreflection/flatted,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/qix-/color-convert,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/kaelzhang/node-ignore,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/mysticatea/regexpp,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/colorjs/color-name,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/gulpjs/glob-parent,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/humanwhocodes/object-schema,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/ljharb/concat-map,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/lodash/lodash,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/caolan/async,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/tj/commander.js,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/chalk/chalk,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/acornjs/acorn,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/jprichardson/node-fs-extra,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/isaacs/node-glob,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/enquirer/enquirer,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/jquery/esprima,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/npm/node-semver,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/visionmedia/node-progress,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/alexei/sprintf.js,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/mathiasbynens/emoji-regex,https://github.com/consensys/teku,0.0006459948320413437
https://github.com/pandas-dev/pandas,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/numpy/numpy,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/mozilla/bleach,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/python/typing_extensions,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/python/mypy_extensions,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/psf/requests,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/psf/black,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/ipython/ipython,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/prometheus/client_python,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/microsoft/debugpy,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/pypa/build,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/ipython/ipykernel,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/pypa/packaging,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/tox-dev/platformdirs,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/ipython/traitlets,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/pypa/wheel,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/gristlabs/asttokens,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/pypa/pyproject-hooks,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/ipython/matplotlib-inline,https://github.com/status-im/nimbus-eth2,0.0006459948320413437
https://github.com/ethers-io/ethers.js,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/chainsafe/lodestar,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/ipfs/protons,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/vuejs/vue,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/facebook/docusaurus,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/babel/babel,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/reactivex/rxjs,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/postcss/postcss,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/sindresorhus/type-fest,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/ajv-validator/ajv,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/vitest-dev/vitest,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/gregberge/svgr,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/webdriverio/webdriverio,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/yarnpkg/berry,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/vercel/ms,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/inikulin/parse5,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/ethereumjs/ethereumjs-monorepo,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/libp2p/js-libp2p,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/salesforce/tough-cookie,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/electron/get,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/fb55/entities,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/lukeed/mrmime,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/mysticatea/abort-controller,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/swc-project/pkgs,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/pnpm/components,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/microsoft/typescript,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/puppeteer/puppeteer,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/remix-run/react-router,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/definitelytyped/definitelytyped,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/jestjs/jest,https://github.com/chainsafe/lodestar,0.0006459948320413437
https://github.com/ethers-io/ethers.js,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/babel/babel,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/reactivex/rxjs,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/vercel/ms,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/ethereum/solc-js,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/microsoft/typescript,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/definitelytyped/definitelytyped,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/isaacs/node-glob,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/isaacs/rimraf,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/microsoft/tslib,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/tapjs/signal-exit,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/bitcoinjs/bech32,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/jridgewell/trace-mapping,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/isaacs/isexe,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/tapjs/foreground-child,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/stefanpenner/get-caller-file,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/jridgewell/sourcemap-codec,https://github.com/ethers-io/ethers.js,0.0006459948320413437
https://github.com/ethers-io/ethers.js,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/babel/babel,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/reactivex/rxjs,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/postcss/postcss,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/typescript-eslint/typescript-eslint,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/sindresorhus/type-fest,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/ajv-validator/ajv,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/vitest-dev/vitest,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/webdriverio/webdriverio,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/yarnpkg/berry,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/vercel/ms,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/inikulin/parse5,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/ethereumjs/ethereumjs-monorepo,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/ethereum/solc-js,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/streetsidesoftware/cspell,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/salesforce/tough-cookie,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/fb55/entities,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/lukeed/mrmime,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/mysticatea/abort-controller,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/swc-project/pkgs,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/microsoft/typescript,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/puppeteer/puppeteer,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/definitelytyped/definitelytyped,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/sboudrias/inquirer.js,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/uuidjs/uuid,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/shikijs/shiki,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/isaacs/node-glob,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/pillarjs/path-to-regexp,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/typestrong/typedoc,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/jquery/esprima,https://github.com/ethereumjs/ethereumjs-monorepo,0.0006459948320413437
https://github.com/tokio-rs/tokio,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/clap-rs/clap,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/libp2p/rust-libp2p,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/google/zerocopy,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/servo/rust-smallvec,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/alloy-rs/rlp,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/heim-rs/darwin-libproc,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/hyperium/hyper,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/rayon-rs/rayon,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/microsoft/windows-rs,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/serde-rs/serde,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/rustwasm/wasm-bindgen,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/crossbeam-rs/crossbeam,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/rust-lang/futures-rs,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/bheisler/criterion.rs,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/dtolnay/thiserror,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/hickory-dns/hickory-dns,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/plotters-rs/plotters,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/quinn-rs/quinn,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/tower-rs/tower,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/rusqlite/rusqlite,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/amanieu/parking_lot,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/burntsushi/quickcheck,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/rustcrypto/hashes,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/peternator7/strum,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/rust-phf/rust-phf,https://github.com/grandinetech/grandine,0.0006459948320413437
https://github.com/retep998/winapi-rs,https://github.com/grandinetech/grandine,0.0006459948320413437
